order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,order_item_quantity
ord_0000933,1,prod_00084,sell_0003,2025-09-11 19:29:11,737.71,35.24,3
ord_0000933,2,prod_00074,sell_0034,2025-09-11 19:29:11,280.68,12.77,3
ord_0000933,3,prod_00160,sell_0016,2025-09-11 19:29:11,1055.13,40.75,2
ord_0000934,1,prod_00023,sell_0047,2025-03-22 08:11:31,264.07,17.3,1
ord_0000935,1,prod_00108,sell_0061,2025-02-14 15:23:00,877.49,43.02,1
ord_0000936,1,prod_00028,sell_0037,2025-01-10 05:39:35,1141.21,36.7,1
ord_0000936,2,prod_00199,sell_0046,2025-01-10 05:39:35,225.13,20.32,2
ord_0000936,3,prod_00032,sell_0090,2025-01-10 05:39:35,716.21,23.92,1
ord_0000937,1,prod_00085,sell_0072,2025-04-05 06:27:04,973.78,37.38,1
ord_0000938,1,prod_00072,sell_0039,2025-12-05 13:23:04,1037.17,10.53,3
ord_0000938,2,prod_00087,sell_0066,2025-12-05 13:23:04,414.68,34.63,3
ord_0000939,1,prod_00158,sell_0037,2025-05-25 06:01:14,225.66,10.16,2
ord_0000939,2,prod_00031,sell_0011,2025-05-25 06:01:14,977.72,22.12,1
ord_0000939,3,prod_00007,sell_0018,2025-05-25 06:01:14,1120.1,5.25,1
ord_0000940,1,prod_00151,sell_0083,2025-05-03 03:58:04,1055.91,7.91,1
ord_0000941,1,prod_00084,sell_0041,2025-12-10 17:41:50,97.05,5.22,1
ord_0000942,1,prod_00073,sell_0039,2025-09-06 23:52:56,351.97,25.79,2
ord_0000943,1,prod_00177,sell_0029,2025-10-09 08:28:39,516.34,40.95,1
ord_0000943,2,prod_00185,sell_0038,2025-10-09 08:28:39,777.13,10.99,1
ord_0000944,1,prod_00018,sell_0068,2025-11-28 12:56:56,273.85,37.54,3
ord_0000945,1,prod_00037,sell_0083,2025-01-28 10:24:56,23.39,17.19,1
ord_0000945,2,prod_00016,sell_0049,2025-01-28 10:24:56,889.88,40.42,2
ord_0000945,3,prod_00063,sell_0054,2025-01-28 10:24:56,325.93,11.41,3
ord_0000946,1,prod_00181,sell_0012,2025-01-13 09:47:49,803.21,12.08,1
ord_0000946,2,prod_00090,sell_0062,2025-01-13 09:47:49,565.15,15.41,1
ord_0000946,3,prod_00144,sell_0081,2025-01-13 09:47:49,329.77,10.43,1
ord_0000947,1,prod_00142,sell_0031,2025-07-21 10:11:44,879.52,20.7,2
ord_0000947,2,prod_00047,sell_0092,2025-07-21 10:11:44,535.85,9.84,1
ord_0000947,3,prod_00045,sell_0009,2025-07-21 10:11:44,556.74,13.6,1
ord_0000948,1,prod_00045,sell_0020,2025-12-29 15:45:27,698.33,27.67,2
ord_0000949,1,prod_00110,sell_0042,2025-06-12 23:33:41,793.84,28.41,3
ord_0000949,2,prod_00078,sell_0031,2025-06-12 23:33:41,670.47,10.75,1
ord_0000949,3,prod_00084,sell_0084,2025-06-12 23:33:41,445.98,43.57,2
ord_0000950,1,prod_00119,sell_0095,2025-04-17 14:33:13,896.24,24.72,1
ord_0000950,2,prod_00101,sell_0038,2025-04-17 14:33:13,307.86,5.78,1
ord_0000950,3,prod_00067,sell_0033,2025-04-17 14:33:13,699.47,43.12,1
ord_0000951,1,prod_00042,sell_0008,2025-01-05 01:03:17,407.37,31.67,2
ord_0000952,1,prod_00055,sell_0063,2025-07-27 15:59:47,853.88,37.7,1
ord_0000953,1,prod_00102,sell_0094,2025-03-02 23:00:49,951.84,39.52,2
ord_0000953,2,prod_00049,sell_0023,2025-03-02 23:00:49,59.62,6.78,2
ord_0000954,1,prod_00090,sell_0088,2025-07-19 11:28:23,264.54,34.6,3
ord_0000954,2,prod_00096,sell_0086,2025-07-19 11:28:23,624.49,12.39,3
ord_0000955,1,prod_00078,sell_0031,2025-11-10 04:20:58,1108.22,30.82,2
ord_0000955,2,prod_00147,sell_0042,2025-11-10 04:20:58,144.73,7.66,1
ord_0000956,1,prod_00024,sell_0039,2025-11-02 12:17:31,250.62,16.09,3
ord_0000957,1,prod_00121,sell_0011,2025-03-21 05:57:09,264.34,28.74,1
ord_0000957,2,prod_00156,sell_0015,2025-03-21 05:57:09,187.04,6.94,1
ord_0000958,1,prod_00193,sell_0085,2025-03-25 11:40:09,180.47,9.61,3
ord_0000958,2,prod_00173,sell_0012,2025-03-25 11:40:09,152.38,20.3,1
ord_0000959,1,prod_00191,sell_0068,2025-01-16 09:29:28,915.54,42.3,1
ord_0000959,2,prod_00160,sell_0096,2025-01-16 09:29:28,879.67,6.48,2
ord_0000959,3,prod_00050,sell_0056,2025-01-16 09:29:28,465.64,13.34,1
ord_0000960,1,prod_00046,sell_0013,2025-07-25 08:00:14,121.77,5.91,2
ord_0000960,2,prod_00175,sell_0051,2025-07-25 08:00:14,756.04,10.62,1
ord_0000961,1,prod_00033,sell_0003,2025-05-10 20:29:55,1010.39,28.66,3
ord_0000961,2,prod_00094,sell_0045,2025-05-10 20:29:55,870.07,38.59,1
ord_0000962,1,prod_00059,sell_0059,2025-02-22 18:56:29,155.6,16.02,1
ord_0000963,1,prod_00191,sell_0100,2025-10-27 03:41:14,200.06,10.63,1
ord_0000964,1,prod_00127,sell_0036,2025-03-07 21:31:09,86.47,28.96,1
ord_0000964,2,prod_00114,sell_0093,2025-03-07 21:31:09,870.03,8.41,1
ord_0000964,3,prod_00152,sell_0003,2025-03-07 21:31:09,503.62,10.2,1
ord_0000965,1,prod_00182,sell_0037,2025-04-15 09:16:22,53.37,7.35,1
ord_0000965,2,prod_00158,sell_0047,2025-04-15 09:16:22,1090.96,21.22,1
ord_0000965,3,prod_00145,sell_0099,2025-04-15 09:16:22,773.21,19.74,1
ord_0000966,1,prod_00028,sell_0018,2025-04-24 16:47:56,1006.57,15.04,1
ord_0000966,2,prod_00001,sell_0015,2025-04-24 16:47:56,67.29,7.38,1
ord_0000967,1,prod_00142,sell_0030,2025-12-23 23:29:47,133.95,20.95,1
ord_0000967,2,prod_00126,sell_0021,2025-12-23 23:29:47,517.21,6.7,1
ord_0000968,1,prod_00185,sell_0014,2025-05-26 05:38:25,1169.43,33.17,1
ord_0000969,1,prod_00013,sell_0037,2025-04-09 17:34:28,442.93,26.23,1
ord_0000970,1,prod_00051,sell_0004,2025-06-08 14:01:20,35.65,22.4,1
ord_0000970,2,prod_00137,sell_0068,2025-06-08 14:01:20,816.49,22.87,3
ord_0000970,3,prod_00110,sell_0077,2025-06-08 14:01:20,315.71,6.19,1
ord_0000971,1,prod_00066,sell_0056,2025-09-21 14:38:47,1069.22,22.47,1
ord_0000971,2,prod_00021,sell_0046,2025-09-21 14:38:47,708.4,25.98,1
ord_0000972,1,prod_00085,sell_0081,2025-04-17 07:20:25,713.34,35.2,1
ord_0000972,2,prod_00013,sell_0058,2025-04-17 07:20:25,712.39,31.66,1
ord_0000973,1,prod_00018,sell_0092,2025-09-15 10:00:15,682.06,33.0,3
ord_0000973,2,prod_00162,sell_0090,2025-09-15 10:00:15,334.42,5.12,1
ord_0000973,3,prod_00171,sell_0091,2025-09-15 10:00:15,92.95,36.38,1
ord_0000974,1,prod_00128,sell_0051,2025-08-20 23:53:47,943.24,26.17,1
ord_0000974,2,prod_00164,sell_0029,2025-08-20 23:53:47,782.91,12.95,2
ord_0000974,3,prod_00113,sell_0088,2025-08-20 23:53:47,157.53,21.58,2
ord_0000975,1,prod_00074,sell_0007,2025-06-12 13:44:46,589.75,27.84,1
ord_0000975,2,prod_00060,sell_0023,2025-06-12 13:44:46,918.2,22.48,1
ord_0000976,1,prod_00043,sell_0056,2025-01-09 16:38:44,1020.02,43.23,1
ord_0000976,2,prod_00007,sell_0028,2025-01-09 16:38:44,568.71,25.62,2
ord_0000977,1,prod_00169,sell_0004,2025-02-07 13:45:10,762.53,31.42,1
ord_0000977,2,prod_00025,sell_0070,2025-02-07 13:45:10,1133.3,36.97,1
ord_0000977,3,prod_00095,sell_0088,2025-02-07 13:45:10,846.65,29.61,2
ord_0000978,1,prod_00140,sell_0052,2025-10-14 21:00:37,1074.58,17.16,1
ord_0000979,1,prod_00130,sell_0048,2025-10-17 09:29:27,533.64,5.46,1
ord_0000979,2,prod_00016,sell_0004,2025-10-17 09:29:27,322.51,6.87,1
ord_0000980,1,prod_00098,sell_0073,2025-09-19 21:00:48,115.88,28.83,1
ord_0000981,1,prod_00070,sell_0022,2025-12-16 00:37:41,725.88,21.94,2
ord_0000981,2,prod_00039,sell_0060,2025-12-16 00:37:41,875.55,20.68,3
ord_0000981,3,prod_00123,sell_0086,2025-12-16 00:37:41,767.94,15.69,2
ord_0000982,1,prod_00109,sell_0015,2025-10-08 01:12:07,435.21,6.76,2
ord_0000982,2,prod_00165,sell_0032,2025-10-08 01:12:07,224.78,16.36,3
ord_0000982,3,prod_00142,sell_0072,2025-10-08 01:12:07,280.59,33.91,1
ord_0000983,1,prod_00108,sell_0090,2025-03-15 13:48:07,772.99,38.4,1
ord_0000983,2,prod_00099,sell_0070,2025-03-15 13:48:07,309.66,15.59,2
ord_0000983,3,prod_00110,sell_0004,2025-03-15 13:48:07,329.79,25.47,1
ord_0000984,1,prod_00041,sell_0046,2025-03-04 09:35:25,702.3,14.73,3
ord_0000985,1,prod_00200,sell_0029,2025-02-21 13:37:20,330.11,21.01,3
ord_0000985,2,prod_00129,sell_0030,2025-02-21 13:37:20,742.69,40.21,1
ord_0000985,3,prod_00067,sell_0051,2025-02-21 13:37:20,583.24,44.62,2
ord_0000986,1,prod_00160,sell_0009,2025-08-15 14:22:52,120.68,7.95,1
ord_0000987,1,prod_00028,sell_0030,2025-09-17 18:39:17,267.81,33.79,1
ord_0000987,2,prod_00088,sell_0024,2025-09-17 18:39:17,1177.5,6.75,1
ord_0000988,1,prod_00093,sell_0036,2025-11-22 08:42:31,904.31,24.82,1
ord_0000989,1,prod_00071,sell_0004,2025-06-19 13:48:10,948.42,21.66,1
ord_0000989,2,prod_00121,sell_0097,2025-06-19 13:48:10,892.3,40.86,3
ord_0000990,1,prod_00119,sell_0071,2025-08-22 21:34:53,187.37,15.86,1
ord_0000990,2,prod_00070,sell_0053,2025-08-22 21:34:53,627.61,44.81,1
ord_0000991,1,prod_00141,sell_0057,2025-08-04 00:17:48,384.26,25.27,2
ord_0000991,2,prod_00080,sell_0089,2025-08-04 00:17:48,1072.64,8.61,1
ord_0000991,3,prod_00151,sell_0034,2025-08-04 00:17:48,1174.99,37.14,1
ord_0000992,1,prod_00098,sell_0089,2025-01-26 18:04:49,67.72,9.54,1
ord_0000992,2,prod_00021,sell_0055,2025-01-26 18:04:49,824.08,7.47,2
ord_0000992,3,prod_00138,sell_0097,2025-01-26 18:04:49,928.98,37.3,1
ord_0000993,1,prod_00149,sell_0034,2025-10-06 11:40:58,403.27,28.98,1
ord_0000993,2,prod_00125,sell_0001,2025-10-06 11:40:58,73.24,28.76,3
ord_0000993,3,prod_00147,sell_0039,2025-10-06 11:40:58,971.29,16.95,2
ord_0000994,1,prod_00190,sell_0072,2025-01-22 05:40:59,741.87,22.25,1
ord_0000994,2,prod_00013,sell_0042,2025-01-22 05:40:59,950.18,15.49,1
ord_0000995,1,prod_00088,sell_0069,2025-05-25 10:28:25,1072.57,27.85,1
ord_0000995,2,prod_00197,sell_0041,2025-05-25 10:28:25,1158.24,12.69,2
ord_0000996,1,prod_00098,sell_0017,2025-04-08 04:25:07,1027.33,12.37,1
ord_0000996,2,prod_00087,sell_0090,2025-04-08 04:25:07,357.69,9.34,3
ord_0000997,1,prod_00031,sell_0023,2025-09-30 19:56:09,195.3,12.24,1
ord_0000998,1,prod_00157,sell_0009,2025-05-04 15:09:12,477.32,9.15,1
ord_0000998,2,prod_00072,sell_0091,2025-05-04 15:09:12,1180.44,8.69,2
ord_0000999,1,prod_00016,sell_0001,2025-11-09 11:28:41,916.18,44.18,1
ord_0000999,2,prod_00028,sell_0061,2025-11-09 11:28:41,712.74,44.28,1
ord_0001000,1,prod_00045,sell_0074,2025-02-22 15:40:06,720.7,42.67,1
